,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6
3995,-0.2578996157948648,-0.9875231557786579,0.33716640929981545,-0.48844431198642047,-0.8484027648016819,-0.8164323027640886
3996,-0.37846771759362763,-1.0333273384927246,0.18877013681163726,-0.6533910872711608,-0.8334559912330182,-0.9266767618013239
3997,-0.4553476543054221,-1.1304109554442292,0.13027689185299546,-0.41629586395044976,-1.054609521954648,-1.149098910631497
3998,-0.4864458141114151,-1.1239450901434795,0.16897221709826335,-0.12979193020343144,-1.142386240592324,-0.6711073510017999
3999,-0.4861539403679257,-1.1250841275008785,0.0836151818319377,-0.19169242051063198,-1.075760049675834,-0.260743310400865
4000,-0.30530614398952116,-0.9615172980340753,0.18343751144313575,-0.3931920588296138,-1.071907993515126,-1.0850559376459075
4001,-0.29121096854705164,-0.8844455588387155,0.1742952858259372,-0.47975898385524585,-1.1172241134241159,-1.1121487767823515
4002,-0.4038241361437258,-0.956355219716349,0.12844593662929968,-0.6066947509729165,-0.979170370533637,-1.266725942211535
4003,-0.3763511379223053,-1.0284215212790606,0.2614195662280771,-0.343420690738099,-0.8984516607672884,-0.6079793161540746
4004,-0.40355761946518587,-0.9566224953868364,0.24243247794128414,-0.36003482105273116,-0.8647486179466299,-0.6267224592120691
4005,-0.36631630452079095,-1.0504573923079235,0.22121908265342458,-0.3034218582911889,-0.9079467604867041,-0.6729089541201664
4006,-0.37101174551083665,-1.091800643490675,0.12273799557733882,-0.6772898161891795,-0.7589021353900894,-0.493793972165026
4007,-0.3695255276522022,-1.1542464404977983,0.1362209703735872,-0.6467990595896426,-0.8296366082882717,-0.45739409264837244
4008,-0.3649550959731946,-1.0872129403920283,0.18532810726661583,-0.7495542032373688,-0.8204056674050482,-0.4514835717690785
4009,-0.3693386887584657,-1.0594281996368176,0.18664147950501472,-0.7770795859755029,-0.8425346943743288,-0.40493798887672067
4010,-0.42606546150422825,-1.0451901254118117,0.21119164417459682,-0.7111745307850668,-0.9235289745827364,-0.5550312609089482
4011,-0.41865326593141655,-1.037825585316766,0.18524285692623235,-0.6895196991233401,-0.9158422613888326,-0.6028779067769096
4012,-0.4228693394778621,-1.009845438240111,0.1701227980592168,-0.7105749845869835,-0.8906157344030114,-0.6429770952537096
4013,-0.43598208557626433,-1.1174325247407897,0.11237605037622997,-0.6276884934145849,-0.922792320395812,-0.3688211864454183
4014,-0.4102675278565611,-1.126280180972429,0.10979703535781654,-0.6471488404377393,-0.9548103683045343,-0.4277926110462443
4015,-0.43939010669047013,-1.1206998360000733,0.11612661298117886,-0.6068356850049295,-0.8561499730605884,-0.383378908271346
4016,-0.4882107630785186,-1.1319553683125985,0.11197727061896993,-0.5479379163206921,-0.8640220329491978,-0.3794525241109436
4017,-0.5707610834636517,-1.170712384511679,0.01727205754487181,-0.3975226004641094,-1.0546427850720466,-0.3933860346629599
4018,-0.5473153047209532,-1.1821721760242772,0.03977804912253468,-0.44680821411903815,-1.142320852219603,-0.4151980039433743
4019,-0.5652389105632716,-1.197677527445287,0.03726882223601016,-0.42358562508055825,-1.1718781633856485,-0.39779942670302415
4020,-0.3647669475345052,-1.1528068329450443,0.22384059213378016,-0.6969981794647634,-0.7208865130007983,-0.3982924889193937
4021,-0.24668471073690226,-1.0793695688110096,0.33475603675844584,-0.7836643846846627,-0.6309522253101159,-0.8756526186274189
4022,-0.277869409559628,-1.0426102032695748,0.38372547868993656,-0.7369375473036974,-0.6835614409549959,-1.0285318488830002
4023,-0.16512589236066222,-0.8803744568961759,0.5926118387711701,-0.7902874795434021,-0.47025814657558856,-0.5983045598368576
4024,-0.09576489799693629,-0.9474253913188144,0.6235278783819873,-0.7764171006842181,-0.31111229467635687,-0.6011715039156252
4025,-0.03742782904132422,-0.8309409567737817,0.6084511612508726,-0.9185225959976866,-0.29247212215807306,-0.8596040061027538
4026,-0.058256243960158834,-0.913183496122631,0.5904278966438676,-0.8105704527861357,-0.2716413666367044,-0.7303461154158731
4027,-0.01039648704232208,-0.9005559466997214,0.6714116312671856,-0.6270369178242284,-0.3437376361342895,-0.3613569491440887
4028,-0.07830213883173967,-0.9640203344239965,0.6049110634530348,-0.72547574453787,-0.1704140600096366,-0.6661036349292112
4029,-0.04807841933350736,-0.9370085547790088,0.5955118711483469,-0.7671287221453632,-0.1447024553338238,-0.7470423568694076
4030,-0.02937971080586546,-0.9500199334329842,0.5388897839530583,-0.7745286828969613,-0.331316634872484,-0.8141919285349348
4031,0.146742950953031,-0.9543670853922231,0.5882350012862742,-0.9331287013564767,-0.17897981913680625,-1.0752088107887465
4032,0.22355121336883454,-0.9827596926265582,0.6335692408031712,-0.9993673535997015,-0.12448396099928365,-1.1379153934218895
4033,0.16622667390243095,-1.0019269582521224,0.6157196348568832,-0.9101394333207898,-0.08674487619240516,-1.0453007248365196
4034,0.12637160606311196,-1.068738104532569,0.5966276394434677,-0.8220734372375713,-0.21215123950740347,-0.9742042600984046
4035,0.041953957866465295,-1.1431266642162123,0.5351324635379261,-0.6422102402400798,-0.23732095715958137,-0.8556606488459885
4036,-0.006520303624488058,-1.1217299113788803,0.3356358761861768,-0.9190750949363855,-0.355878699113743,-1.3528599010665854
4037,-0.05533973402993808,-1.1320017677142027,0.2949006159853494,-0.8592896809233685,-0.47853383414491724,-1.3381206115968636
4038,-0.03581448538263841,-1.1145664475834487,0.29507246523316477,-0.8920300698473783,-0.457416256541018,-1.3134923236097473
4039,-0.07655001103220756,-1.0873324054237787,0.30271644092274336,-0.873738579121695,-0.43542656169038063,-1.2942258688010349
4040,-0.07227356330685977,-1.1812870336805021,0.24903099189934838,-0.8907342109183843,-0.4195252879365181,-0.7922980806389939
4041,-0.03693716020925249,-1.148472330283793,0.31714669975646254,-0.8785547374931246,-0.4821892602246377,-1.2804875462100003
4042,0.05072426256090019,-1.1045287345722221,0.3998845202491123,-1.0336243822723261,-0.3214273103885287,-1.2708421887464174
4043,0.1189125597774952,-0.9773214004398406,0.490568868526658,-0.8620529517848566,-0.35322999107983444,-1.20723072597792
4044,0.17109980461015808,-1.0262423769550602,0.4874606081143324,-0.8643430851300393,-0.37208880576035097,-1.2675251838562185
4045,0.17670068363004,-1.0552194489441558,0.5307717598473342,-0.8815858880719366,-0.21920650977789732,-1.1741673678717441
4046,0.056336125444222396,-1.1297504924203319,0.48636125018576587,-0.646695014723533,-0.29010741503126014,-1.068071559908284
4047,0.044801824662014975,-1.2358109513453424,0.49253801222743215,-0.5489616300256759,-0.3130370873418776,-0.9174050266429692
4048,0.0393273015027807,-1.2096258758088068,0.5132665085029945,-0.6316186423670449,-0.3337354154694021,-0.8842307826794341
4049,-0.020142689014867363,-1.1336625232981286,0.4924749041139063,-0.6042157348497138,-0.4024803180449754,-0.8316006276610419
4050,0.047432228869977194,-1.2011201905213773,0.4891623190781319,-0.5905205171293255,-0.3452747205747704,-0.9275171218931335
4051,0.12999375298740218,-1.1284761825401428,0.5554109853110316,-0.7754131458262277,-0.33449679961619105,-1.0547558960829908
4052,0.13601000158465218,-1.1228936372575562,0.5242291298483261,-0.7360104188973764,-0.23203958805458488,-1.1331237543499386
4053,0.20580406078848287,-1.0291719094324125,0.5481653690819196,-0.8825658395148841,-0.12639392317535547,-1.2437328683263449
4054,0.19049525360540825,-1.0746085652893835,0.5556288374097912,-0.8470787603559502,-0.20924483427579793,-1.2022914762653194
4055,0.12932609205835285,-1.0322798332091145,0.5147541243601422,-0.8111037439414158,-0.27425610697384445,-1.2068040137990206
4056,0.09648531736691261,-1.0258556983786342,0.399462795223048,-0.7581467232679288,-0.5625215409414672,-1.388250054432578
4057,0.02324953441885178,-1.1232231734330556,0.38218419387832225,-0.5905976252699152,-0.5587341913797519,-1.226318994064587
4058,0.01455179652573554,-1.13288476319109,0.32735468979576504,-0.8495294524357578,-0.5567909125249219,-1.6222476213875134
4059,-0.08685193680116102,-1.2236839177212373,0.2988948855749243,-0.7060976741885865,-0.5855303103456242,-1.4123153323483175
4060,-0.14570993190742537,-1.2139858119172704,0.2544389340040018,-0.7716863713637717,-0.5866973652457463,-0.8152794063348217
4061,-0.1592992743910313,-1.2255801969401126,0.23360056106883245,-0.6940968818963783,-0.47355051399372416,-0.9199813448059275
4062,-0.028460846405959365,-1.1761362484822633,0.4106168506282639,-0.875222801004548,-0.19346405992121485,-1.1151766101381173
4063,-0.04729688931734432,-1.1924176594494647,0.36181739738313423,-0.8126123457411669,-0.19684595292198634,-1.168388878772737
4064,-0.023518860600022215,-1.2677580818907097,0.3356081581445294,-0.8051046707183684,-0.18252211057581214,-0.9109344650110862
4065,0.009776575758284797,-1.2390230989887634,0.39143293098091914,-0.8963947925893964,-0.1687612161171326,-0.9095282462122906
4066,0.014202353690845234,-1.1393883220214591,0.3879158176835298,-0.9886047232803173,-0.18342784555723776,-1.0162068722031894
4067,0.0425081802888078,-1.24082464938935,0.464433873243375,-0.864537893003241,-0.23577004918574193,-1.2994745796556304
4068,0.051087502441866196,-1.1669383572811896,0.46568666905937633,-0.6948979494316557,-0.2756589968125764,-0.7270760706129448
4069,0.16851422229147522,-1.0620312973466277,0.5338769728751271,-0.8273438165342372,-0.20329771032805413,-1.2017918868107085
4070,0.20739527496099525,-1.0287356972000004,0.5844147483889452,-0.8924923163229729,-0.0372894676646931,-1.22082832421594
4071,0.096034942089768,-1.1604993246406996,0.5647703788787551,-0.7219919184654519,-0.13023648323967965,-0.9510812874622698
4072,0.07890140582655301,-1.17550239055358,0.578326810886203,-0.6753617360420062,-0.20008870128200779,-0.897369392123432
4073,0.1422227881799139,-1.150136517323877,0.5410129388661469,-0.7198193958391419,-0.16595642621176607,-1.1116383861136738
4074,0.15913051169461997,-1.16684011047273,0.541014361887881,-0.7187469821304474,-0.16854767600944875,-1.1482117162551542
4075,0.19099705876646614,-1.0402373045156599,0.514383956526452,-0.8830412330475638,-0.3798360992241127,-1.3559595462247807
4076,0.18565253303716012,-1.1072424961911964,0.44980871556513996,-0.7812852702531646,-0.45187504434081477,-1.46213670668688
4077,0.16811505762497378,-1.0912212688282854,0.44352177516282654,-0.820368916371328,-0.4589244399005831,-1.417701791868895
4078,0.1831690931835923,-1.0779058063873772,0.4664514348374636,-0.8042033369208623,-0.3961432876127889,-1.366904112244385
4079,0.22276819413677004,-1.0103529289090467,0.4806361692436204,-0.915327883215997,-0.42856631096711767,-1.4808280249236734
4080,0.25272134078861025,-0.984989919227534,0.5277840322867846,-0.9802488467735153,-0.36242475309743366,-1.5210687080850844
4081,0.318720548648548,-0.9239699761932184,0.6085895084786728,-0.8279217327782975,-0.3911660558348581,-0.9841050364407458
4082,0.4747717827787862,-0.9159591042558912,0.8154608733676388,-0.9337834259537221,-0.14563942954634007,-1.3121316284607214
4083,0.5491695599769583,-0.8491074887803604,0.8063672615596787,-1.0515353457923349,-0.11653881299132315,-1.4629616984474405
4084,0.5839484501478006,-0.7837461032599392,0.9314706442200086,-0.8248996121388935,-0.16858550077342868,-1.3088544147779455
4085,0.6022113845524335,-0.7358264931407146,0.9005824445930126,-0.936506372421797,-0.2039467806071662,-1.1289143522327405
4086,0.5967255594343442,-0.5817098304793019,0.846946777165709,-1.245243764810362,-0.034116346641963786,-1.930548170487911
4087,0.6015592043343989,-0.5112369133813304,0.9023478591409257,-1.0570340389941961,-0.11007045617110166,-1.560727677854535
4088,0.6235606145137795,-0.4606211586219995,0.9474536209443571,-1.1348528492529755,-0.04657812705474953,-1.5751023730267846
4089,0.6665264495188878,-0.4214768005997029,0.9099912945637111,-1.1807246069169408,-0.015238372416624155,-1.7200017377533985
4090,0.5615883529551728,-0.482477154840072,0.8545324242415941,-0.9959116813525909,-0.04630006505294314,-1.5692004696857553
4091,0.5869059680427936,-0.4284533753613989,0.8845456406838824,-1.0853200155936042,-0.040214279161497515,-1.6170906530890858
4092,0.5606318831019442,-0.4205103363258785,0.9202907770435005,-1.113477951056494,-0.13132405455203744,-1.5149525065609994
4093,0.5461200103173766,-0.4653144820507381,0.9008535225481556,-1.0342533046730316,-0.07384449659354567,-1.4922826989340463
4094,0.5595077211320031,-0.42025853569891736,0.8627014350284573,-1.0733313572840077,-0.14197101333372036,-1.5999216845662523
4095,0.4937474078034648,-0.4783519679709955,0.6928571849968118,-1.2445773883361613,-0.32760888516361225,-1.8481528543186871
4096,0.533129045625868,-0.4082448205154102,0.7287572867183277,-1.0809668080909225,-0.4487051021510114,-1.5900983630019927
4097,0.5216307696019596,-0.38670425178314566,0.7819132079433788,-1.0598530590183464,-0.41854782800995016,-1.7553739831516344
4098,0.49766185233625515,-0.4405199422581857,0.7495770655198419,-1.029865585658978,-0.4289467655084443,-1.4439647641071796
4099,0.4528513122758689,-0.5786610131046738,0.65087661134945,-1.1323046772450696,-0.3541195182262144,-1.7510355216685813
4100,0.4762922855039039,-0.5903916577048747,0.6936301297957772,-1.172624075264216,-0.35124669574265277,-1.7317321346192205
4101,0.6263400342591938,-0.42516419652380294,0.8555574815107858,-1.1881117345679995,-0.17156100876746455,-1.4774805279764016
4102,0.680007730618188,-0.4417464321954236,0.9116974614643207,-1.1715889829071042,-0.004663878054556585,-1.704356896889209
4103,0.6140407672971643,-0.43767668945189714,0.9472578412126189,-1.1329158661639802,0.03415287734828815,-1.5143572946880273
4104,0.5415495446035102,-0.5058527283655805,0.8854785953271103,-1.3250448135283284,0.06808394616413395,-1.4986489399603142
4105,0.4539573882523414,-0.5853167256527098,0.8520443988155696,-1.2654118040024689,0.06400596536300547,-1.0514886338148193
4106,0.4541858874237937,-0.6478012035640575,0.8122526054104945,-1.1986417367328122,-0.005005653715593668,-1.136537280698694
4107,0.44933242364177967,-0.7152732291302087,0.7693744480534257,-1.1235224410658096,-0.08939136672164306,-1.1309829829453102
4108,0.45894217166176826,-0.6750640141640607,0.778504120216939,-1.162681657427213,-0.03598826529434762,-1.195304400356524
4109,0.5552371083367119,-0.7491776145119647,0.7935547141160056,-1.2065657809459411,-0.08661087701636216,-1.3408588040348115
4110,0.5358450621681067,-0.733717609114026,0.7186119547993918,-1.1431179459853038,-0.059460957760607475,-1.3982600725458745
4111,0.5732745744328379,-0.7007015427059017,0.7290464895873698,-1.1918915427690462,0.035178317998030735,-1.4508298645936115
4112,0.5995216447168307,-0.6454049040299747,0.7641486378662018,-1.2326473932074875,0.11406877706337795,-1.479064287800894
4113,0.6427757082738066,-0.6707357402102371,0.7745032890810978,-1.3137730617070125,0.058494519251419755,-1.5094916481194887
4114,0.6209439022482568,-0.6566438536254458,0.7714242427426381,-1.2300989935497735,0.029294273785573664,-1.7546321913853766
4115,0.4619653348454373,-0.7332821346333311,0.636554938363238,-1.0191564541138534,-0.11789393549373486,-1.396326555643472
4116,0.4497223069249823,-0.7741453074319151,0.5404117724494907,-1.0248283872978519,-0.37892413270267694,-1.428747890406327
4117,0.46259704265206,-0.6986810093926963,0.5698487157358029,-1.0407783008088574,-0.3031761692700471,-1.5641202496387936
4118,0.43966000284504964,-0.7193402597436138,0.5711805867316629,-0.9945298239743324,-0.27234840489650536,-1.5191339648801216
4119,0.4485479828814988,-0.7112440435074392,0.5593266914874121,-1.0100372891227716,-0.29853187594353553,-1.5550703914229023
4120,0.48003464344291863,-0.6839232794069895,0.5524411648207336,-1.1148630063512728,-0.24312516773670323,-1.4983389319128653
4121,0.4840721671145501,-0.6806143185033854,0.6051078740185595,-1.0682002358603788,-0.11983809875936839,-1.5303503771475457
4122,0.5554821810556324,-0.6535046885680934,0.7742543482568017,-1.229063910028256,0.12149492459480382,-1.343122376867563
4123,0.5562882199332756,-0.6847467742609885,0.7666362375630824,-1.2038701814946173,0.10230899016700173,-1.3374669217534447
4124,0.6067256773012482,-0.7340933657836994,0.7277468300906977,-1.2102008169368217,-0.020305165993237433,-1.503619697042441
4125,0.6029485893132795,-0.7056734602345769,0.7130460128940083,-1.1871813463683658,0.1157981701854461,-1.5119624359929378
4126,0.5546167691832505,-0.7496154138245548,0.7546278787034734,-1.1527478558207642,0.014003877875874425,-1.3233989080598045
4127,0.5474108192478667,-0.7557187816577666,0.7527058069175278,-1.1410836161613287,0.012198282494873746,-1.313568094376172
4128,0.5022942757811844,-0.7643893079404877,0.7497340246594333,-1.0896465537425224,0.03184397719162388,-1.2103954005561754
4129,0.48198047190146387,-0.8145092870008145,0.699790815383859,-1.0557885005408238,0.03395057493383542,-1.0670414078580626
4130,0.44556940076314955,-0.8462152576238091,0.7164365457241644,-0.9772223383758871,-0.03976577982049293,-1.3481812161347781
4131,0.44813568593402126,-0.8446922370277179,0.7141933010922542,-1.0140375302539697,-0.006497167827979066,-0.9992543030460236
4132,0.45232902040280276,-0.809117560711246,0.7255353007225691,-1.062061651144094,-0.03152234278866694,-0.9931517315707266
4133,0.47193952110974724,-0.791888623175824,0.728700654398989,-1.0907734242937681,0.0017384032993637466,-1.0458721107568643
4134,0.4329844435498091,-0.8266856021055583,0.7121797173757677,-1.0198203036180677,-0.0267643150723017,-0.9867259335864927
4135,0.3675386070474428,-0.8520305797161637,0.6576579840633842,-0.9272529394076081,-0.0756074725130514,-1.1677135524513707
4136,0.18946384139793548,-0.978114770394399,0.41412716869190574,-0.9243761435747215,-0.25565773788184915,-1.279176385999604
4137,0.15402430052420624,-1.0098791451765377,0.4141068275844269,-0.8732280211590301,-0.30859767922258724,-1.205581336928501
4138,0.08408421446229639,-1.040350086651519,0.35359547907533906,-0.8313556262978681,-0.348198115434357,-0.8450512149575715
4139,0.004630641493585207,-1.1136358099968497,0.2557618471393814,-0.9987352803298326,-0.32192636892177023,-0.9870125604898811
4140,0.014858324366435341,-1.1045587487808555,0.2763004163492784,-1.0430008490358995,-0.37110215065127683,-0.9981761247274664
4141,0.0628266004950183,-1.0617812991765765,0.27815044825521745,-1.1016946178555185,-0.2671924844682453,-1.1100925125879122
4142,0.11742430422925511,-1.0187417091310362,0.46779287062734,-1.2658298028782613,0.0770212386693588,-0.8427940418371637
4143,-0.007940271645528595,-1.0669111525373982,0.444757701051094,-1.1014334345425152,0.05021840307123151,-0.5351211140082809
4144,-0.07207389582305226,-1.1559091006762565,0.44286905550936567,-1.004175851886526,-0.048198545934174705,-0.5924670908737474
4145,-0.14205287794683794,-1.344752152826766,0.3575194848412194,-0.729336510718934,-0.15216923678475705,-0.532288852639011
4146,-0.23909585168466946,-1.463791434709164,0.28951444066929927,-0.6057911565998811,-0.22111145412809283,-0.08522971922769403
4147,-0.2619966737490197,-1.4824465084490006,0.2328649863210923,-0.5520158158790434,-0.3033265532602693,-0.10332043274530932
4148,0.07415889829066803,-1.0548633966449652,0.3495293830318185,-1.1416494336342082,-0.029742930247819366,-0.866065380650892
4149,-0.024766396075654264,-1.2077137862806953,0.37946165059391795,-0.9699630747190151,-0.09923006268590351,-0.7671168874695499
4150,-0.1094666996487575,-1.3148927850718735,0.33017475357555126,-0.8315309327215261,-0.21520666453993528,-0.62746409720092
4151,-0.17776333975621403,-1.343325178233882,0.3081724862185928,-0.7543054315815115,-0.3157638334676405,-0.47205281336504795
4152,0.043751316726262875,-1.017975777732216,0.350319789236216,-1.1548400730950454,-0.06465838443395273,-0.8794787193889815
4153,0.2705762432956291,-0.9095885594018223,0.5606992002563835,-1.1409019773353242,-0.03349552079259325,-1.1016961968938772
4154,0.2332816288433791,-1.0071865052712412,0.5705804056501127,-1.0337126597064912,-0.08895055767675307,-0.9928115494980407
4155,0.08018579532157294,-1.0496738480056336,0.39153865860084186,-1.1951273947245278,-0.15137198497860244,-0.9467474449321075
4156,-0.037594006261419545,-1.0867511417699045,0.2155208977360428,-0.9569763192195299,-0.3110246359577881,-0.9927678878151974
4157,-0.147696793235227,-1.0890945127201679,0.20798189214763077,-0.8878150142391623,-0.37578852311651145,-1.0507109879179832
4158,-0.044020453247256265,-1.0931240250939236,0.2353524409981446,-1.0021061652043586,-0.3136403062762116,-0.8834679394327649
4159,0.12471753927426785,-0.8155717174476819,0.293310600461985,-1.3684623080834104,-0.14835628639783105,-1.2891869238968874
4160,0.18379448421300768,-0.7262784324038658,0.4022248333460972,-1.146964967513555,-0.2755189581366513,-1.3325303919563458
4161,0.1735619854820014,-0.8308580961342616,0.40033466049097616,-1.0727577322181077,-0.40422879096989905,-1.346437150630948
4162,0.18584307405948516,-0.7933189816406154,0.6365573393555071,-1.1023988409202494,0.01652867617024006,-1.2729268725156226
4163,0.2917231237842459,-0.9550612124714479,0.6772755052822167,-1.093518458385637,-0.03512537145185884,-1.2760249382984499
4164,0.29084533995499695,-0.9888252482291503,0.7127719296198536,-1.075022713560876,0.015616269298961604,-1.1659613408607554
4165,0.26083232479773333,-1.0161337348356962,0.668064930508447,-1.0523243118614718,0.010247535872311494,-0.9218987420611437
4166,0.23937805082038044,-0.971513466412846,0.6234508000976412,-1.0815308168926712,0.022389170868533703,-0.9963551705817879
4167,0.22802880006976683,-0.9801491426033179,0.5885219474244113,-0.988989117148858,0.051329448413575375,-0.9975690802323319
4168,0.23323825554668154,-1.007841338080776,0.5221128777602678,-0.9132703181004678,0.3014425931984434,-1.0814393636512452
4169,0.8872301855646494,-1.3662075461067198,1.234473733179819,-1.031822794423794,1.493173053606646,-0.4213592525439075
4170,0.9954442742378505,-1.238169238774664,1.2857731511199055,-1.292806122747858,1.4625923438666233,-0.5782205606013022
4171,0.9382636268536045,-1.160639604810311,1.324795935147294,-1.3039660930193286,1.3268429938726118,-0.674360556195852
4172,0.9671194794088487,-1.2956460685047806,1.3799811283289103,-1.2397771809583193,1.3404228276555543,-0.5332090656458675
4173,0.8940647018051135,-1.2644369943908336,1.3405481067875984,-1.1876986248537813,1.2847496417794184,-0.4813466616592366
4174,0.8053448809746055,-1.1521486882595398,1.3525139647902489,-1.1991396351363068,1.3342136717266144,-0.2956358048386999
4175,0.7440927581786041,-1.2669704077583925,1.1471847035693543,-1.0027263216688576,1.0974672200795803,-0.2962642514706691
4176,0.720036237436963,-1.2236381716184648,0.9695113092365963,-1.212648859517477,1.0717950671524938,-1.0003988517973998
4177,0.6971396119871771,-1.3715633888696273,0.9101541267175187,-1.0864769583447929,1.0072150516664666,-0.6951537243847707
4178,-1.3527544281951753,0.6826337788864579,0.7404671580226982,-0.7209431342926881,0.4535326907254067,1.9068658125837479
4179,0.062498605528962865,-1.1584350791450528,0.28240254985234503,-0.9876307542013402,-0.13474229139077387,-1.0391004561548174
4180,0.021856617766725445,-1.2257009011953486,0.270104106675944,-0.9395427798871587,-0.36755022438506174,-0.9184045052769942
4181,-0.08459374063519352,-1.1614962028439937,0.25698135347361467,-0.8722741606403434,-0.25062836133055594,-0.7459476992383058
4182,-0.001641290770855045,-1.0910218129010303,0.38745218918712215,-1.0660638754677083,-0.027589596976216126,-0.7007091932722225
4183,0.15373252472224827,-1.1448719868569899,0.4427298605210538,-1.1907687443023904,0.01409415154301379,-0.8685073143971735
4184,0.13965583630908004,-1.2213233643730517,0.4336971641213304,-1.104812320927181,-0.010291045815573443,-0.8829073800135069
4185,0.09259531370950037,-1.2318562332596623,0.4380216092139328,-1.0584089729509831,-0.020950239604072045,-0.7687539908767225
4186,0.11480100708215708,-1.243455976121691,0.42317366407716805,-1.0592798450235663,-0.035746398651877884,-0.855120640732879
4187,0.08429712586303767,-1.2386786606273097,0.39922594030002995,-1.012482264660283,-0.013916809702643284,-0.8169365515398137
4188,0.054140810750395466,-1.2650793976157073,0.3848016103540303,-0.9635065988850061,-0.06878453649059628,-0.8102563542287983
4189,0.008487624796061168,-1.3694310045169615,0.3593285819952419,-0.8052775068505796,-0.04402398857855394,-0.6338755795914777
4190,-0.11684645684639532,-1.3858085014486337,0.2938413203150984,-0.7311269240842199,-0.04453823977479639,-0.20845993970618143
4191,-0.05332618821947117,-1.4241160690087258,0.3394129859905725,-0.6901016117524184,-0.07116461075220984,-0.5247673685952898
4192,-0.05782468501840674,-1.396179548634845,0.3442355451961117,-0.7233994537760466,-0.08051834481504534,-0.4756538659118113
4193,-0.06388643562606548,-1.3381215520795027,0.3296367023609889,-0.8086497323713546,-0.10028374100514124,-0.507311190407738
4194,-0.07752336334926817,-1.3854704235048438,0.1944266004396984,-1.0726586429962854,0.10885354999871744,-0.797699394686698
4195,-0.1421552301721351,-1.3756572434346968,0.13419193313211017,-0.9414865394266094,-0.16479212458297654,-0.7807719101185211
4196,-0.15417485889408258,-1.3845899792351324,0.09036803483992112,-0.9441686936503898,-0.3097372932795523,-1.094962530341737
4197,-0.18936816400712378,-1.4154491426809397,-0.06142267807597522,-0.7856804176822432,-0.06617994958829401,-1.0480204339625565
4198,-0.12215139143154999,-1.259843885272713,-0.027595687486907862,-1.026093540830029,-0.04299736800953573,-1.2701096010047372
4199,-0.16452787214344883,-1.2674822408338813,0.06656737817271233,-1.047551866908233,-0.1176927484164828,-0.9836888599747148
4200,-0.19316714540715002,-1.3246519370980974,0.08123933460315465,-0.9730053016041307,-0.20325503676888762,-0.6356672464788204
4201,-0.1738302500381992,-1.3393882038427216,0.04584199594216801,-0.9504203290060274,-0.1531862165203508,-0.5483717824541992
4202,-0.04744561384071146,-1.3876526869079706,0.19109274144803098,-0.8938346836750604,0.1490187734800329,-1.013081029393902
4203,-0.07802697324272932,-1.479255680541638,0.14703763425813063,-0.903858509483312,0.05729552371517127,-0.9940794878935391
4204,-0.10070725464801625,-1.4048249796582213,0.13979825705722274,-1.0271713200211936,0.013440819103299194,-0.8637311282634548
4205,-0.1726727290146312,-1.3731028284091469,0.12474777384263024,-0.9556157915010153,0.004366781663570512,-0.565539390653218
4206,-0.13771128370266608,-1.3425392941118268,0.1680131389591423,-1.0319861963493004,0.04685266823836525,-0.5308536328117733
4207,-0.09830057229657431,-1.2759869058110793,0.20125247654618353,-1.152521233467253,0.06588279720156999,-0.6426560670380908
4208,-0.0903184852066562,-1.3607472626977308,0.3316025814378895,-0.7453057186432428,-0.17903747453531357,-0.44452657743389073
4209,-0.13485992580164427,-1.4680136359488838,0.2593142531508149,-0.9413208381497963,-0.012378104775055566,-0.6171714785563764
4210,-0.13408838519639726,-1.4669259583834768,0.16466539637142652,-0.9263830424650599,0.022362224296002393,-0.48590339280788575
4211,-0.20100642150423076,-1.3987206181338492,0.13145961992774166,-0.9069255677494739,0.01901685836334057,-0.47806394791962104
4212,-0.20211667626138158,-1.464818436060435,0.1540069730881757,-0.8878776276163322,0.047220315452879254,-0.47342389940766383
4213,-0.27762627405342655,-1.4037445295374527,0.15920559261515865,-0.8586853079523861,-0.037891908669065846,-0.27958349611265926
4214,-0.30111480447274624,-1.3927166808510643,0.18570732280932184,-0.793759350088119,0.013336112714322302,-0.3610327280109275
4215,-0.38336110334151735,-1.4982577690132053,0.10530537515500156,-0.7531843928498905,-0.11224285355829883,-0.06826516634213138
4216,-0.46657828716436517,-1.5686535130526076,-0.025042410708494618,-0.5729856654957941,-0.38084377373368367,-0.14630149659540234
4217,-0.4690739542631851,-1.5695925931618524,-0.10459905124842514,-0.4989154793965972,-0.3216952497084069,-0.2718007727983597
4218,-0.3900883520873045,-1.5949167602591285,-0.10782588191132149,-0.5282941436591172,-0.24851942904715976,-0.3636200632757529
4219,-0.4653977260427003,-1.4695965388191552,-0.17694601087176282,-0.5093190416892112,-0.19414703196791538,-0.42651096611948236
4220,-0.3985066560625725,-1.4740276754510437,-0.17030624299365416,-0.5324756490459345,-0.11309588226667723,-0.3360686067465731
4221,-0.4629876822551904,-1.5310097135472718,-0.21076939812416848,-0.42866386220939795,-0.17637905552020633,-0.4700493206156403
4222,-0.3592004928680007,-1.537714424833223,0.04774829449260679,-0.5286580602685794,-0.05861653298554491,-0.2945017049915683
4223,-0.30264227671829674,-1.5862407299382557,0.12878991156753467,-0.6664302289218946,-0.023465175202316762,0.05980518425997673
4224,-0.3118848522937338,-1.591435190338659,0.21775096479215808,-0.357029438053424,-0.1635146453951149,0.31330215811423656
