PC1,PC2,PC3,PC4,PC5,PC6
-6.616050351405322,4.258906295988382,4.104395210376999,0.44163066278748137,-1.1264702843855656,0.9200993085192685
-6.661265957593575,3.9386322048692946,3.9566235417923905,0.6734372130459255,-1.9019524504152385,0.8652056936007884
-6.654335276108457,4.024215864084715,4.012953641117415,0.1829743314275246,-1.7711515497050543,0.4212316950110628
-6.715164418950912,4.012686927075225,3.8464453023925658,-0.3789653156482084,-1.6545917169593105,-0.8429780244088065
-6.525628083639638,4.39138558292584,3.9299034855133272,0.2507513484005891,-0.9849222171697295,0.0015332233602130655
-6.761499036787426,4.7245925089038305,3.6220685292207038,0.42155366709425224,-0.6056131862360901,1.2498777385400306
-6.90079631264267,4.227742501630844,3.5787263164287197,-0.19718762795461822,-1.2706334839676654,0.428655793499411
-6.753824881259778,4.118364373333248,3.667775980007303,-0.12125844216293549,-1.3113533692975015,-0.42379806740421544
-6.718939229204905,4.171599374339738,3.8535236229331233,0.14331901846797881,-1.7338606697980066,0.35313112142174974
-6.848137084312014,4.246916296822608,3.8662287283185637,0.20411189657810655,-1.8314544676457358,0.3782902192432761
-6.827326590873623,4.210623392034886,3.774556064176102,0.4181558185553086,-1.1155667066329062,0.06306024777437876
-6.980293602195257,4.376894506870861,3.7233111138777333,0.3178243423281276,-1.0944191758081185,0.920893131629022
-6.797145095889515,4.157078616242037,3.933789674506445,0.2307146096745659,-1.8215013037499332,0.3880536966380899
-6.883622249777275,4.139877102027603,3.558438567199357,0.8473277324080598,-1.544407503597707,1.2772976245449468
-6.834940651891488,3.974895244434602,3.523241544165513,0.4917779828894085,-1.8200434174888573,0.8104108974354102
-6.85214911538517,3.837495451354902,3.5200779567790237,0.16959200832719187,-1.5407063078809378,0.24394065864068767
-6.672328867798668,4.01795836668104,3.9897526058631514,-0.22342851108746084,-1.7354179812713346,-0.8563714691773054
-6.663276688447623,4.176479328703616,4.115799490949856,0.11428613426485655,-1.4132050862317336,0.4676642231658188
-6.678473283131953,4.274330131898457,3.9535549766204645,0.40345521737865925,-1.0432795009343745,0.8897842039206367
-6.618188330012758,4.139093901186547,3.8976107147318717,0.002181773302861814,-1.284952442443097,0.4086395434058092
-6.667453020180262,4.054076495425724,3.753186237399253,0.08027252899724899,-1.1501211707083276,0.2637707821307556
-6.631454746997858,4.127634880361355,3.8007398663984584,0.35863295464639633,-1.3741258146452606,0.843072787494448
-6.794118499938982,3.8598163174580864,3.8180931596100662,0.17069532107448443,-1.8177950174507087,0.4697712472513489
-6.931857615739271,3.2889571303324137,3.7684683447719505,0.07208286483453616,-2.6885013325028484,-0.7362634077928567
-6.8778036800393805,3.949267917644702,3.5412576303448375,-0.016230356232980886,-1.3010159227784914,0.458799267462102
-7.024271947588343,3.768799188806762,3.428364222811603,0.25716280071804865,-2.1680900238435132,0.41072256132872204
-6.753028057418167,3.878582912803823,3.7133546521658354,0.679651317374318,-1.8326950162536226,0.8291413368435883
-6.8287633746542165,3.7133294749722845,3.913269577840856,0.634538919721221,-2.170950175938543,0.28390527890890077
-6.802901025119859,3.8532725122869524,3.891806092662437,0.21486793924620057,-1.8387548579501614,0.5093622340693158
-6.737974065452787,3.768710763635786,3.9289206326785897,0.32561327654738725,-2.2352784587935437,0.4263397474309634
-6.8868173725394835,3.60189904632112,3.7770184067082044,0.2722403155924546,-2.306913563432003,0.5187217005092201
-6.747506035410706,3.415951808270053,3.8479771161242264,0.7733812775858199,-2.0548408653364003,0.1586567651250399
-6.623923849841329,3.583212013805372,3.984702060425326,0.10834820902329378,-2.0123110689430717,-0.1444055146171134
-6.85162599438831,3.675157362815031,3.658279695019867,-0.0497267379055881,-1.2150082488179426,0.5305023622725114
-6.7992067409420995,3.2267087592674835,3.615516148446155,0.602269125329283,-1.8409458321000236,0.16892833713851912
-6.846615841807896,3.7295987191324147,3.6088406342851598,0.8097227967261167,-1.0621494152599156,1.418093051980769
-6.7529216329846555,3.1589261384322236,3.9296693445106317,0.23694491168344683,-2.701268437128191,-0.7468719266994559
-6.774364601678806,3.4985777902733246,3.859518572116726,0.7485583270982834,-1.8598339797942236,0.9390610554814994
-6.846254197801848,3.61343313207065,3.781888583617991,0.6608429286221216,-0.5924291743303327,1.5269069993236464
-6.519727734657357,3.5559569409151415,4.01956320813419,0.41573692167754445,-2.239014809561286,0.4793278114388091
-6.694594703773942,3.156217876834915,4.028982236549368,0.1509483836136295,-2.717417985654422,-0.6713550377991632
-6.608693782846023,3.578373153509833,3.9619299414023708,0.49359045682678004,-1.3460516094392605,0.9880281914784285
-6.620678957527223,3.333082903113074,3.4029143002125966,0.46236361116888985,-1.784100119019499,0.09990316580798447
-6.718622877085682,3.349612228712914,3.333681158249368,0.20492809115685756,-1.8848479233181727,0.29838298596728763
-6.615238116793823,3.6849775049338653,3.462621343600892,0.7772960992461498,-1.4227833035864652,1.3607064891621583
-6.530987358283216,3.7895577194938093,3.8464718972533363,0.9172401518979904,-1.547405513922611,1.3909076716640418
-6.528876596419343,4.305019143091465,4.126873060755296,0.7136236401034913,-0.7737506238337508,1.3914052284957001
-6.6104692574495845,4.368845878161387,4.001517400164932,0.8229616269827686,-1.301995690515955,1.3783067047432154
-6.504337197506415,4.201193230977227,3.9328185131010787,0.136646804110742,-1.9363986968793994,0.4491904048523717
-6.585446390826744,4.07613194006548,4.037135991125967,0.6051416298902758,-2.0325284186676074,0.9235027489739049
-6.755196466208552,4.066520687190044,3.8858557372368905,0.0424159730945223,-1.9217642887341095,0.5159346558895671
-6.536555111000618,4.380896978231501,3.933604375561178,-0.1591120003649988,-1.7244885474577716,-0.20704627663628408
-6.83444181989372,4.0551920359571705,3.66145392431451,0.8778490360160627,-1.7233769949261288,1.3815735414808699
-6.878441755308211,4.12401205804428,3.762864622838321,0.1778373146119855,-1.4117567013631445,0.3574392416113437
-6.931659824069456,4.105559404926115,3.7586613815277725,0.30737091739372163,-1.1372214129804252,1.0039459733740563
-6.730203146128322,3.788968873583077,4.162784027420848,0.3332579506983629,-1.9565238503953106,0.5292035843875691
-6.638324563481798,4.195767113199409,4.153314259907658,0.4413726761069903,-1.1207749643904508,0.9358769567992461
-6.745394978708545,4.005636973042479,4.0494363578258605,1.0121083794427688,-1.7207322090430301,1.4088047478716796
-6.595895126173166,4.104314052387886,4.140185633141464,0.3994270062266743,-1.1285345578147665,0.9874084185312884
-6.707779847431884,4.053140552676049,4.072444024308166,0.5412127285655617,-1.5839067702923089,0.9555487178444252
-6.794731716593161,3.8980453506864285,4.033289769511913,0.4573045920523951,-1.2349478113630072,0.2219781118351633
-6.847833162245928,4.367629269459964,3.591820131038625,0.5447003833515769,-0.8076191449784154,1.4022384228825309
-6.84002312572748,3.8739935201620836,3.665998067555972,0.5705192565022947,-2.0295294626941995,0.9236643626837319
-6.788563578545816,4.146267226719575,3.797155860454428,0.46582662857941787,-1.612044234091658,0.9090382574337478
-6.688138130535686,4.175073064293899,4.063423260152974,1.0817395743247586,-1.7997643617351957,1.3690481988262257
-6.740614606210368,4.49042978622465,3.9662715496299232,0.7000543134433129,-0.9004365715793892,1.4241014774073022
-6.529686423799821,4.561278142607276,3.951291422344006,0.5680287077283004,-0.7633397079362312,1.363895500305046
-6.6738667999884065,4.11038121270749,3.8522698987891513,0.728194853117883,-2.0005351543485657,0.7923438994251455
-6.779473542365874,3.7335259123791356,3.771411225693969,0.3209094752329351,-2.5408314553744638,-0.29818227652546325
-6.880156639852423,3.6036225795719465,4.005371147523275,0.46186075769189067,-2.6011436259602982,-0.2532211268146428
-6.866942552493449,4.274993381911988,3.9605583688780652,0.42278183748155146,-1.329219109290665,1.0181706623344995
-6.831579944193915,4.065476161747878,4.056145903500532,1.0740426267053387,-1.9257210334159132,1.4897454787786117
-6.935444496145645,3.3862942020313938,4.005069336662854,0.158644981906804,-2.9504580443720987,-0.6330817486129953
-6.9149821502385285,3.1848920147327444,3.9508327682250934,0.4804387216997999,-2.5383991527611403,-0.13929563228867242
-6.856235432521687,3.0580832945680894,3.9509210578264167,0.47924899085558575,-2.436035639487034,0.7026450260805147
-6.797469130191,3.096273247587588,4.045688228258695,1.176323299946,-1.7986329560983931,1.653430799401998
-6.897859235946599,2.2935929561009147,4.384226082326802,0.833778614119199,-2.2485854602272357,0.6901063997140682
-6.810697682304914,2.1642427068399144,4.386977332395686,0.16814484217289669,-2.265665663417099,-0.3717452926519972
-6.770746069009638,2.3567881516848623,4.283981175996585,0.7942922420301408,-1.627434755769399,0.5462599127309764
-6.611061872168263,1.9544132766594566,4.410532426670078,0.9908411027872492,-2.086898769984835,0.6015094276090506
-6.716200068803593,1.8359672792215709,4.435448977777149,0.47453233538896433,-1.4929676501252844,0.19666173830042546
-6.819597472644676,2.8242314348825284,3.9545392398998187,0.7932432918760802,-1.9389889798362159,1.1374916906079366
-6.673267378419581,3.439052419565127,3.927559543363445,0.8950240351673,-1.2302557215574867,1.5538877675460845
-6.730845480674277,2.5753878401611896,4.021064507431054,0.5479500717232678,-2.4628567788953344,-0.04417214015001439
-6.822652094732223,2.3728511397803955,4.316088361347263,0.6230062045064462,-2.472200043301292,0.056439434542770596
-6.705025375217253,2.4235987198037274,4.407412629220159,0.6984808825733313,-2.173647517221061,0.6761046992993208
-6.589105213220705,2.481107400101666,4.302950719462758,0.8783814210019214,-2.08220046813171,0.4737907661005449
-6.58085575928921,2.4220230198522974,4.441896657675118,1.025856931221951,-1.8440368644812841,1.1360336720408006
-6.67723110630298,2.0501131824844263,4.495701402569565,0.6856553154683296,-2.4541761118822243,0.09995049478434549
-6.561194675356329,2.121747535643436,4.433537306546807,0.8843220160580316,-1.6609132644068851,0.5833508168523561
-6.628750376664824,1.4166144613417253,4.539047396595535,0.39930767019287333,-2.643183682943137,-0.28762904442545867
-6.64085940771413,2.1036494926503373,4.482387335046116,0.9414071948085038,-0.5393996980971508,1.861362092846252
-6.632335340361982,1.602284506283215,4.570856166856184,0.7164088388707657,-0.9578460320982298,0.6797621341168152
-6.4935403166854,1.6129802024579374,4.4047568039056735,0.9820481397259417,-1.9570905437131438,0.5848092217255622
-6.57903349956061,2.367818897226189,4.288401132891702,0.75068350456748,-1.5581931066137482,0.476615490404854
-6.688006532154559,2.739073689758486,4.25481076326783,1.117142039885059,-1.5910210810735061,1.6635763769447325
-6.645947514929982,2.948510944075307,4.087459382214504,1.1196007807467272,-1.7142121036348992,1.6873269397805166
-6.694040609926034,2.050388071931523,4.392212873983156,0.6389758153194863,-2.3846201731842362,0.09142314953731846
-6.5683852118727355,1.91031958232025,4.460091994049132,0.6378365401878828,-2.3496271055313915,0.1077884073988641
-6.450263985057684,1.9050976692741324,4.460212625376517,0.5974301723541823,-2.318848987036756,0.07693227847803498
-6.433248195322781,1.8668723002320444,4.620005318583102,0.9251169184442272,-1.996895924904091,0.5739915636205788
-6.401490895180523,1.953347938876291,4.515232923169038,0.9630129414759514,-2.08374196909595,0.5633350680941143
-6.468478355105097,1.6946139615180558,4.585580625418673,0.9959128141565017,-2.010037668751868,0.599027751087514
-6.558340064728065,1.5201375390959821,4.7628060431884895,0.8070782081963735,-2.470016512814154,0.23619717508207924
-6.54525299791659,1.5468568968213772,4.732215624620278,0.924447796229888,-1.5617534146441832,0.7156314396623672
-6.431475555318911,1.4650932379259425,4.763902815059805,0.9637869641781589,-1.5822825770736755,0.7291979596991709
-6.596885470554509,1.7081450536082472,4.802157064537842,0.11939244715687575,-1.758247549237484,-0.25141267914906407
-6.582110572313625,2.0933515092536794,4.603298186412566,0.8215726962424278,-1.580497245941754,0.5747365063827993
-6.6696588118179205,2.01308602659182,4.473271530439518,0.6242796523294235,-2.351049019099574,0.05427489490602204
-6.791330519869929,2.2961164201643425,4.377097064759548,0.2658005682842679,-2.7614639210897693,-0.42666870079482133
-6.688925982395936,2.926132479438356,4.176097249631724,1.0684188917311792,-1.5974445823225114,1.6620941772634463
-6.682998276034481,2.4643036020344997,4.248298763486838,0.5081804045898433,-2.315223663213532,-0.03461454410236535
-6.637747058040313,2.7825107624636116,4.226088079616487,0.9380924690438905,-1.7830081799038144,1.023251607696616
-6.784199145678219,3.2868155046023086,4.29934416131938,0.8682615021799521,-0.8441033991003832,1.7145488050564852
-6.783135941591074,2.8413393898591295,4.458147990477551,0.2959488897791267,-2.2707921787939225,0.21076339170937006
-6.860936684234634,3.1172086048868293,4.346995726598205,0.850858472501042,-2.177773140546696,1.2497884245940352
-6.978085558560497,3.3089016356047685,4.2593601057568655,0.37633380148796025,-2.0620064352273175,0.7718590011181911
-6.846762859127088,3.377946523176873,4.040001147675431,0.48118419551229924,-2.5581877625616136,0.6977079416518985
-6.945695121055181,3.1996857976467794,3.9802295680652153,0.2068665492455752,-2.9472450421290555,-0.5973239620315058
-6.838939573989572,4.013450157638198,3.8758370976745677,0.4297710404771981,-1.294394440086648,1.0681203172420852
-6.913258013555019,3.956937872705049,3.825009671083595,0.07522057818333251,-1.5559827249011802,0.5728000405641204
-6.876842754394244,4.044015507094315,4.022051444087382,0.13610609021603295,-1.6169302851331513,0.5860126658853191
-6.914010659122765,3.8089946281351015,4.1188074251713225,0.8042962776493966,-2.2599828210721067,1.0917521172611402
-6.9564376895990785,3.9505762310788506,4.063492082744913,0.6357179796179746,-1.8149567729200191,1.122594409695349
-6.770070604100107,4.0237546628667475,4.077512163310024,0.6512215706451494,-1.6960167263406374,1.0183233163726986
-6.960487084671598,4.028920405486623,3.563881147778097,0.4671560603347413,-1.5799345073684952,0.9732273684973484
-6.985760496330847,4.117731020653068,3.6783298507301674,0.3784502969339771,-1.1660215813354557,1.0187308303739928
-7.015843710358638,3.6874821792977133,3.730906485929555,0.28732291857794395,-2.096213951477831,-0.22268882089080472
-6.924768379190333,4.247101856569371,3.827428712227903,0.7126809083067501,-0.9350265590840587,1.5328858334135336
-6.957215705422689,4.055568381195732,3.748138684040493,0.500535751308028,-1.6711346511809573,1.0274178710458108
-6.953747869317213,3.7956873908696376,3.8824497115771286,0.40035705530793914,-1.885555034274441,0.44976125803157396
-6.884283492513712,3.5582746005508863,3.878566754058272,0.47074013548499044,-1.9134361326700426,0.4836514400352987
-6.881771367515083,3.360033740785625,3.8228590679753722,0.6133862991746171,-2.3328733945007967,0.454363999550648
-6.972880447540844,3.6305120858191158,3.926586994553625,0.12877131400782313,-1.5269641787649642,0.6699378327731619
-6.941728306661965,3.3353262317431187,3.8858902327777054,0.4909348817941565,-2.527885166330973,0.6855219202521388
-6.851128567969533,3.3610997042180917,3.973198065728906,0.5025752039891132,-2.530653399202174,0.684781114553021
-6.923327962803264,3.1596441289122428,4.105526065729714,0.33772227285949463,-1.9305943572735886,0.7311698559856615
-6.904195218327746,3.1579684929265937,3.92332877883168,0.6440624351504441,-2.303385029819314,0.5131320558517839
-6.888910871744825,3.488524278435455,3.6722770491694283,0.5801719356179794,-0.8973525655500708,0.8974031586678399
-6.970064097733488,2.8395234361823527,3.7784465588295837,0.29295440749294543,-2.4714837830171406,0.02392263476450478
-6.939027509955449,3.088683659696508,3.9682524506618324,0.34485164011137415,-1.8909441224800614,0.7202110984003685
-6.91561026135915,2.687809792640385,4.221530644081943,0.33762627168259296,-2.9620331991520947,-0.4311310346546937
-6.810100389444408,2.9197835126177285,4.2557579551508375,0.8983324534202497,-1.4648286529641719,1.0986357369050692
-6.61573711229888,3.126839195773728,4.217206909837529,0.5935646582805428,-1.5681417528903965,1.239125514732017
-6.677028835203131,2.8065243312315356,4.244993619199491,0.4758435091379122,-1.690454470771602,0.6019772250124222
-6.695555144862941,2.703120992699187,4.134142371417039,0.6819487952990094,-1.5681251299186467,0.42121066379945693
-6.72697112573013,2.4450549473650596,4.217833353988501,0.3635715657410541,-2.4682530103412046,0.12355412231038966
-6.679524590606618,2.768090077865009,4.188245957241325,0.7767493790063135,-1.923645737810725,1.2005319941137673
-6.732134220484798,2.5054277692908102,4.329647239649437,0.3507771240879798,-2.4917479962825455,0.15911401878900283
-6.679719743637733,2.674236264702924,4.410446813436628,0.6595807829592355,-2.200562984544945,0.6270787943359362
-6.699890055387238,2.992488895511764,4.405918012405493,0.6963174396990895,-1.597115274096035,1.2531151454467546
-6.66780162106323,2.912708362578959,4.334242882481945,1.1344123437756097,-1.697953742679219,1.6851767282612515
-6.58213102676472,2.4592859794098256,4.431334638276152,1.1817914090071007,-1.6067168552932753,1.7620281197582868
-6.6516297610922654,1.8679055601837178,4.584247987369705,0.3333463472111018,-2.6946068548998263,-0.3391709106935898
-6.652139180582662,2.022923207183056,4.54683737252137,0.34119910673550535,-2.7607984335042453,-0.3297432732967862
-6.579815078665051,2.2707857290940083,4.446513260104772,0.9623088061287015,-2.0950906521594175,0.523754999230099
-6.543318510937263,2.286528369417339,4.425121851415658,0.859222406256723,-1.9198257417318456,1.3041845181573373
-6.517395183468183,2.0876414224355027,4.383332998597846,0.6842652072235853,-2.0925064563087084,0.6760963606583762
-6.416699711036263,2.184119666744803,4.3283581478692446,0.8745803732822215,-2.0144396430084037,0.47654968053186697
-6.4045608546905894,2.5650871035973246,4.496553352099897,1.2049392745741605,-1.697029784909755,1.7669298904009514
-6.637172806090201,2.027540618931566,4.642840169504692,0.6704380266057471,-2.428223751456615,0.1294105617168674
-6.643107800550681,2.370801620460482,4.596156704574205,0.9078539214500224,-2.0115166340262225,1.3631281001997366
-6.636976859155224,1.9502060266385122,4.608728500407951,0.6923110493835775,-2.444736994860818,0.13807877172642066
-6.5015566343381455,2.501598053814826,4.356270233722187,1.205761681542369,-1.6895444893508471,1.7604920165274838
-6.638606184428059,2.234646113885144,4.547721284693359,0.590759539241349,-2.2941834998279975,0.8531023098087888
-6.536155826604476,2.108858038318051,4.427669632942801,0.7141518490913356,-2.115503823068804,0.6873348158590675
-6.547959597104928,2.0610967837050644,4.425811065282119,0.9406070063759628,-2.0069446958648296,0.5517117830456084
-6.529739786820239,2.4043438274419886,4.290364903847205,1.018234232643184,-1.8072490444495262,1.1303433003186139
-6.548654684557112,2.3935288030648536,4.357978963231915,1.2161017416381061,-1.5852657420700047,1.7699621974197446
-6.613889565841702,1.980313914375938,4.554372922235847,0.4823192329545321,-2.5152620153893914,0.2711966089920326
-6.624708979550032,2.3590604492402223,4.457019589123963,0.3057698700903629,-1.4589866918465897,0.09008173391454356
-6.507829069671705,2.2134690984928715,4.473103570255091,0.662429496507798,-2.0776274120577187,0.6679760059680498
-6.475774191746371,1.947011206859931,4.55747009078643,0.6184661257967985,-2.354060443860857,0.10924991752071474
-6.57476188293058,1.8032410751512873,4.738201910514826,0.6620313311090689,-2.373250670264795,0.17723917824648366
-6.572097052716067,2.3677852468997735,4.413452822034748,1.2234434239318015,-1.652131334190316,1.7985833504737978
-6.655482681413148,2.3670781399824095,4.388040441258908,0.8305884887208634,-1.8994993984314301,1.2911160554818129
-6.6070493793990845,2.7200904624582125,4.230842826655547,0.8069120764290653,-1.958919612779952,1.1911871841747395
-6.685739953155478,2.187507098541036,4.142929738578054,0.22299288464936903,-2.651841028897552,-0.47657876294764706
-6.6032702420384375,2.7258158852384287,4.177783130822792,1.0926196077054113,-1.5798874150282947,1.6960183608592927
-6.740672751378438,2.711191497114694,4.360110003173301,1.0697123009939258,-1.9486177645479836,1.1354236041293226
-6.7576609604218785,2.852049839525145,4.193484797532228,0.7183466745581183,-1.5657875594819866,1.2936124577337316
-6.738139406279575,2.5622578108476604,4.191091853943409,0.7123116789553813,-2.1516073820376356,0.6176027813817299
-6.672852216052911,2.844484902478927,3.969216129695204,1.0584751228768072,-1.515953532623299,1.6236278521348602
-6.656847140122148,2.3657511340597885,4.035476629118816,0.4685039017876079,-2.2477226037084472,-0.07523628949444033
-6.672662292243084,2.5326962076755932,4.124421253193872,0.643996965805911,-2.1143378128949903,0.5849182476214486
-6.6376950153720635,2.280217828030817,4.184112509038533,0.1624285855629877,-2.589967243384566,-0.48130121161871836
-6.672686383394364,2.67441713898894,3.969062150564975,0.6229429795224939,-1.4619343466462391,0.4188150312919985
-6.696173404257657,2.5887132996077877,4.179260098642262,0.49231547167489725,-2.240139736163238,0.7720355313007395
-6.671578543475675,2.6567047266679102,4.043125033389343,0.9838615324928559,-1.7658455056311955,1.0174508372142566
-6.628161516539973,2.3546135069689367,4.067201700310864,0.5019963742716886,-2.2566164414762517,-0.06062552110099477
-6.603687679031836,2.7847160260106967,3.999401324633536,1.0887172711576334,-1.5413043326256461,1.6470962409420977
-6.726008684953146,2.489957682306938,4.181290759948762,0.7336801262333513,-2.175986254874316,0.649265257021398
-6.733033195050067,2.4531107248668023,4.155471511793355,0.92429394089442,-2.0592254013822333,0.4804342474630921
-6.722469209665839,2.329383974572125,4.169359596548778,0.6100098610122529,-2.361389344489059,0.01265012019432366
-6.660179750374898,2.778760703938555,3.974832848671017,0.8412841476374825,-1.3161035734875441,1.0330008454922934
-6.631170851670776,2.6023969405642156,3.8767723575805384,0.6332994951014634,-1.4459840207988313,0.37529786169620266
-6.50000595779752,2.1910960590361923,3.9761256950091406,0.8035404833120415,-1.830685177175653,0.3982661117515317
-6.637122763613871,2.453778853773511,3.9529261106740847,0.7980849638578192,-1.9038117699261168,0.3941374409385225
-6.637475243130617,2.81465803714831,3.9402707075400265,0.8039209805762814,-1.2659518580156537,1.0093972324651839
-6.595843000149017,2.7438352356451987,4.011740552039312,0.9255326904658729,-1.0351243419483864,1.6986636898329228
-6.588228887647898,2.8698966963708576,4.125947622122156,1.082739488951847,-1.557752564991155,1.6511213086040422
-6.483682354352031,2.9120219134431276,4.210611723272281,0.7214316961168314,-0.5110381848825831,1.6855689052712872
-6.581120878786051,2.5039065199146355,4.087897525151314,0.7674170427976695,-1.9321910540911422,0.4147046610746505
-6.555780596936704,2.7170146839760414,4.017835290985505,0.42025218027747024,-1.5657780702006967,0.5303741565765825
-6.648484059469362,2.598028482040487,4.1123498913938175,0.4377921281641576,-2.183335615747252,0.7140557041227171
-6.667730963882525,2.8826927374917943,4.097614783381173,0.4436772126636217,-2.274026076029687,0.6899291444052924
-6.704183138962743,2.842254591433241,4.149074397374293,0.2996612623759216,-1.7499257167358504,0.7366214149036922
-6.665384361183242,2.804975102086723,4.1294693292947695,0.7223449607284153,-1.8498823508919215,1.181971933849949
-6.720041798232379,2.2991254124935874,4.2280727805697085,0.20443541167987264,-2.6317611984815197,-0.4701788680989552
-6.57240651750298,2.939105425000918,4.066446704126565,0.9992374660662804,-1.4810642114862007,1.594006036106631
-6.611554267505229,2.608515914402286,4.047028623466191,0.5774557888176106,-2.0026013434221843,0.5017968882735669
-6.680059918185548,2.803973122409857,4.100721980638357,0.014608149449522092,-1.503459400397869,0.10247729355360537
-6.773683722006241,3.001063453345783,4.011527094898126,0.45425763991854395,-1.0169595144036154,0.3786584245240173
-6.697190774373024,2.5216227372818243,4.173931965473057,0.24478799145024566,-2.3647723989591065,0.1255011836203417
-6.660680402590745,2.814778583260051,4.167712224261887,0.5436745676890531,-2.04761330154601,0.5400245790499519
-6.544427242820624,3.5859449453248398,3.917284109563306,0.44305026449698615,-1.4657896029589625,1.0710387718434295
-6.561473535843423,3.869089737753067,3.774318990924755,0.57930464472833,-0.6778287079882129,1.4893979644605586
-6.778872957564888,2.9373371262034182,3.9743775174038696,0.22181375260830918,-2.422586298722551,-0.004386383737394387
-6.735284557877755,2.984519549175279,4.047452569906199,0.3906405495299763,-2.217972677323145,0.6426607813736632
-6.771353535864918,3.075293215735481,4.017006397021222,0.5566693043934313,-2.1609280511835944,0.5091108017905244
-6.7205726498099585,3.418069857875912,3.93598349796143,-0.08437029377624324,-1.629402674858026,0.047884944241132814
-6.752822435888861,2.9996587253390086,4.090405920235826,-0.18003661019600029,-1.7851600793595541,-0.5194745856037221
-6.659716090461937,3.1273613476280135,4.138327345813113,0.9263842124269765,-1.7590427943855242,0.8988075418858589
-6.7254040824210914,3.0223315284851213,3.9433725804406334,0.7345198030697083,-1.9843939371118533,0.27550226836942016
-6.725246447839198,2.8348810975291734,4.1537797738541595,0.2987985147538893,-2.407298228920334,-0.0014524987539491893
-6.770397481261755,2.8742974865496613,4.120152774469253,0.7137890138840574,-1.8537350926390685,1.1567185257452635
-6.807536166833422,2.7867198415181798,4.120684673726204,0.45330656502680144,-2.2993870096959803,-0.10969758825034875
-6.787345170512581,2.752732776801042,4.23372107865073,0.2682966375375715,-2.395639469435866,0.0824852702562219
-6.772680725483948,2.6609277126980833,4.0865806583970485,0.4199486586541378,-2.2247381166819395,-0.10344386412308629
-6.845509928682945,2.973531837056798,3.845658460349206,-0.2633315275647572,-1.5976916541079553,-0.6081724254347032
-6.746994474954498,3.5929674786413583,3.703821069819671,0.5643411271217353,-0.48808080959422195,1.4905611187330892
-6.796880764658006,3.2524891479304094,3.74973624576532,0.07064492966153278,-1.3460196753286229,-0.19301494069733421
-6.8535711332014975,2.982544003075063,3.960314268516174,0.5373052720644871,-2.0121226245632036,0.47372686273164494
-6.786465967497993,2.9147869681293845,3.8467325681800335,0.06690910450461576,-2.6489347389720312,-0.616208721038359
-6.884407989602621,3.374455063406766,3.9153936577359936,0.027205129806689266,-1.2318891902925435,0.652797988534601
-6.718349596601571,2.9343707130772905,3.847871378622352,0.10584759896713161,-2.6308370657034774,-0.688970206677467
-6.74531125330225,3.23007678869444,3.945163257471961,0.6517026097771994,-1.7422632835414111,0.9865393259338372
-6.815014366849945,3.4599472686263417,3.8050370054130225,0.4780250955695524,-1.3808877938763164,1.0334208521602362
-6.751028737698257,2.988045276469831,4.0581079083952805,0.7505890244804082,-1.8344565281362606,1.1103276141070109
-6.770544450589773,2.3937938647370465,4.0471344937958955,0.5121559101320619,-2.271516064805487,-0.04336011001801936
-6.764197043257026,2.4840352950160893,4.098028972321359,0.027861906489442916,-2.1332148022266137,-0.4972889906837274
-6.631802780750807,3.138581930898836,3.95052969481329,0.38085426278104384,-0.8772060667423893,1.127016092758022
-6.638851499300931,2.670884648791573,4.037633363214825,-0.19441636057743403,-1.6098775711359028,-0.5467047451302312
-6.665760945743041,3.0854350597082445,3.9603214659686667,0.9664882783191047,-1.460611902869217,1.545725952480646
-6.780815828004479,2.475029172916605,4.077979891770283,0.1222148081895567,-2.5577391027423815,-0.5407526571821277
-6.671608819656294,3.2676003755332728,3.9601980376081887,0.7175897547895335,-0.597065397914135,1.6232894900358696
-6.850955495962688,2.653303883171598,4.043869799826886,0.2597132864456546,-2.362412957447073,0.08357041718042538
-6.799752379457572,3.0025225966503024,3.9537821364167813,0.31586839679159295,-2.1098143807495906,0.6118329782496128
-6.752158366443698,3.0178109174516905,3.8086248518652743,0.5239394703758753,-1.4117410097469891,0.276986321696559
-6.776097740410938,2.6989138407935607,3.9994472144303277,0.3797119574986575,-2.112516661129384,0.6687990954043262
-6.820270276862313,2.8833852484034055,4.006033880500659,0.25373029724669316,-1.688023575326258,0.6945927064244837
-6.790682628189876,2.986561795910647,4.0766135074030565,1.0707941248528112,-1.5439827082308708,1.624871940246908
-6.602981906185352,2.7689520854399925,4.301978165719052,0.6438014442340594,-2.0655978064725926,0.5116211721655911
-6.768370043626538,2.4238622838041115,4.285241160046896,0.19367590081535901,-2.6226223471364345,-0.5133319836677237
-6.693644653335471,2.9883061846671906,4.070453046733278,0.6660049004711206,-1.82017101913484,1.0949120105185783
-6.5509726074922305,3.139827405103366,4.148361198120678,0.9217042555717014,-1.0899286077428185,1.5721199548997928
-6.579869997367579,2.904891621696569,4.205176073337096,0.9289791339951645,-1.7058752056628625,0.9159813243722158
-6.646414458447568,2.7291040375220508,4.289654131876143,0.46965504154872206,-2.2744644215665195,-0.11701656298077026
-6.549963834375045,3.0984354373030834,4.270091963446946,1.041403998690922,-1.5169527050506189,1.574204427012342
-6.625664397194873,3.0928413710520535,4.272512264921281,1.0650541741690727,-1.5456414316494518,1.5954827572017718
