,PC1,PC2,PC3,PC4,PC5,PC6
573,0.328852204529112,0.4709424455367157,-2.5024194324081517,2.8908614465642444,-0.7932888472388487,-0.4503667688114473
574,0.272387885006175,0.32401142429693724,-2.492601487542272,2.561828476432312,-1.1186055266771253,-0.8950376506461509
575,0.30362936729218826,0.6342858489080413,-2.5252318516100876,2.99291044421034,-0.5863702700275033,0.16506197221093055
576,0.22537499504105626,0.1465868249325161,-2.537026918824998,2.2782202201476416,-1.4573456006412413,-1.3271000376451025
577,0.2947934993534781,0.545702941327653,-2.4891633839297893,2.5447756897728198,-1.0298065986133065,-0.11481392759819421
578,0.34884435996077473,0.23373163975779337,-2.3833926138661345,2.341095973022561,-1.465182303657462,-1.3274960447485697
579,0.3976355174226298,0.4376162314710766,-2.590649415605847,2.926918436579046,-0.7662936546176978,-0.4384148292346048
580,0.3892569550915164,0.3757224887322896,-2.552217603929353,2.8865497518451724,-0.8035900489087711,-0.4266712300466675
581,0.4352129535329909,0.8243578287248527,-2.507029171619711,3.190090525841907,-0.38304679039856215,0.7979749097400756
582,0.3189986141922407,0.4032923138135843,-2.3270879689316337,2.4486240880210555,-0.5103172075886604,-0.0356257383929909
583,0.5180952182508176,0.9038652803656037,-2.3951988372229676,3.178647173266405,-0.33454659145634724,0.7648267545613675
584,0.672836009323488,1.2092897500038626,-2.23666471385326,2.8904394964231708,0.20088400558803016,0.6877213733063451
585,0.5895435083941903,0.7015382894766655,-2.304289873223957,2.778719396836841,-0.6196465960628527,-0.5406565827151233
586,0.6677585588424043,1.2312921881074517,-2.3637040587316713,2.8679308718956587,-0.5322069506589666,0.005246319558646055
587,0.4972442095311514,0.848135108316376,-2.2993345795788818,2.858706572739332,-0.454658023745046,0.10019766068560573
588,0.37710213573557744,1.2246823279041206,-2.3864095006982575,2.370886733183031,0.2707319157960903,0.3300893227981591
589,0.3336513137276518,0.7460295242632831,-2.4882837890228315,2.7710666069705265,-0.34293029609756065,-0.4002687991584032
590,0.4178076811197834,1.113929816844338,-2.4984827148349464,3.073139890444715,0.07963219905270585,0.8171625016149745
591,0.3706446981070772,1.2300057751129738,-2.597887567277536,3.0521511372969425,0.08921108496181668,0.7813947276688172
592,0.357653017280881,0.8757615823862912,-2.506872199049207,3.158972494936378,-0.361194684377076,0.7636401419440665
593,0.28296654224284506,1.3078297097796987,-2.5862376582050604,2.652867968157718,0.2917912309674808,0.112358965790497
594,0.4215265600445942,1.2646561123560747,-2.6561235608289016,3.0971724308500153,-0.42892513695933515,0.7102217634376178
595,0.38376220224696234,1.1293968448914005,-2.6524648514269176,2.7510621619724027,-0.3865878594471348,-0.4991159567950557
596,0.3672283639025937,1.1832598794503202,-2.642490139085596,2.8288624904716313,-0.7472964502470424,0.2872259801764257
597,0.3563574831028429,1.4323064290673575,-2.598973886139781,2.866361066299657,0.5314443709267024,0.7831562934718017
598,0.3369078593522331,1.2595092823159617,-2.7334021373331754,3.0755548431311395,-0.4168406535858383,0.7305152262350199
599,0.3547557379838497,1.2547033691179839,-2.6962122102401636,3.020696193756523,-0.4083563779720524,0.6907988815258768
600,0.28102361633109413,0.9058489594817838,-2.6402825200826245,2.7791099878663945,-0.8506738387523515,-0.529434246669358
601,0.36340986121918256,0.9806206053268778,-2.659698217751936,2.9749186001415238,-0.590335322742667,0.10542940246836785
602,0.4994268048930602,1.4824876112217928,-2.4702845725765386,2.6033375595306247,-0.22428196874651757,0.197846443670015
603,0.6568786571253254,1.7655425830291585,-2.56834721169597,2.989048093575394,-0.3914976629436286,0.5657301731634997
604,0.5853921427681628,1.9132735160183012,-2.578266422201307,2.8158889436936807,0.11822111989391346,0.5657055968759391
605,0.5833179927900629,2.151990257961317,-2.5955529286624204,2.789647467642721,0.04736367578281509,0.5379162162312318
606,0.5650276013931759,2.129991891723618,-2.6438318554030737,2.789200050757097,0.06628368734298697,0.5284206710954055
607,0.4467558538150387,2.2745365749354227,-2.767147009806344,2.565786382280121,0.5058539736179304,0.5697129594375141
608,0.287404503023312,1.356625966387372,-2.7143848080372996,3.003171512913062,-0.38714746740436945,0.7049930038582728
609,0.37218247583570824,1.5831498913166522,-2.776898725937395,3.0000502573398022,-0.4329102898981856,0.650609763111387
610,0.41197994655233416,1.76343416410308,-2.8152572947305425,2.8562627368785876,0.026843343902789713,0.6509541798941254
611,0.32161028415403475,1.2961701326372514,-2.817349720892559,2.4562910024852282,-1.2307799427582327,-1.0538740309392516
612,0.43334149485117424,1.780379066713889,-2.933191702297075,2.975121543739461,-0.42075265784355087,0.5956400428915887
613,0.4588289589884578,1.3333652992066936,-2.8710034819729167,2.3532838675293815,-1.0645436576050367,-0.254443587093429
614,0.6805476447614999,1.7566478632084488,-3.0855194408939006,2.8190832291584385,-0.1940846886064215,0.49781748152041627
615,0.5690043745699163,1.7122066264836755,-3.1513576562099326,2.4604981769422776,-0.46208930933328735,0.033315513680146784
616,0.6814114798133633,1.8558375778554832,-3.194988319114795,2.179948148367156,0.4080989639750408,-0.7944615145962692
617,0.6222093165211176,1.6852980168886826,-3.135053527165116,2.1127256685004103,-0.7425343688041947,-0.5413416003007192
618,0.7697153103510807,2.2589867339212244,-3.0666288093325016,2.116232760007451,0.49023480693037497,-0.1021994538469956
619,0.6939070768835952,2.036003843412952,-3.1410019021547027,2.504647024487738,0.3775459835759684,0.37405184526279106
620,0.646927030738303,2.2215820184794586,-3.1126427534694154,2.1961644298374834,0.5759318719429318,-0.25737602438716023
621,0.9523053522385028,2.4379872311997812,-2.9629998747314445,2.179943961142571,-0.42263745436866385,-0.2605165750459345
622,0.8400560101540644,2.259187820733735,-2.999313545150767,1.8900910129743334,-0.7785881662803426,-0.6775845634103919
623,0.905449320874988,2.311457106285404,-2.9135292437714955,1.6037041643835588,-0.5295757810744596,-1.3111615358485267
624,0.8646603307992912,2.1790540100579827,-2.9678395540688447,2.2280889356410003,0.3107674561885558,-0.38457128782709965
625,0.9080637344644158,2.201749527820417,-3.033636525730468,1.3421987779428683,-0.23509050311779758,-1.9001166780842553
626,0.907563920708062,2.546211445843322,-3.1408141956674025,1.8444929881608116,0.6160146151141952,-0.23326009184067562
627,0.6674405095497103,2.4236681431240448,-3.2271697250227183,2.289131986463426,0.8582711353320475,0.32082466046702063
628,0.6618070064946365,2.548619555965215,-3.309237496080432,2.277496053779614,0.7662198681983359,0.3314695837514435
629,0.5855953268925539,2.08707312919258,-3.178856121420979,2.6269921865975974,-0.03748304652765921,0.30726254708040573
630,0.5366707264390244,2.406119432087573,-3.2274668731053455,2.3052941988312083,0.8059560734442697,0.354373646280505
631,0.6545819043806163,1.3765423449837428,-2.9406641895482535,2.6369795099297977,0.3374286198036323,0.5269642212531449
632,0.8074785220572339,1.5147576042517454,-2.8792618768664138,2.5835949498952107,0.8087883171766576,0.569062868359287
633,1.133126999110784,1.9494194311469222,-3.311572420297859,3.3859182440680327,0.6657638495390235,7.035476989713623
634,0.9685109416557317,0.7488863096064894,-2.8118537094060505,2.9157853219653522,0.4361072388439636,2.4582674386540426
635,0.7942823669589699,0.2553901103645622,-2.566470231901581,2.7223919749293306,0.23671558867039463,0.1364833172558105
636,0.8421500441626437,0.29479247968082667,-2.482487192452805,2.398066171974779,0.5145215311645447,-0.5177007468384668
637,0.7213863773891036,-0.283760650785807,-2.4239680932758874,1.9358117747154349,-0.9598652980214902,-1.424653490104762
638,0.6683322803144536,-0.16146003461627162,-2.4499096744564155,1.8676383617740575,-0.9504809021138798,-1.454894553535916
639,0.7604434187097204,0.2972574581074256,-2.5337944741729306,2.307261699889004,0.1820980294060671,-0.5869110299594248
640,0.7771176314971299,-0.03340484584105211,-2.502803921363214,1.8851520394268932,-0.9953834297665397,-1.497804770823479
641,0.8573944592453561,0.13554449638460084,-2.491093144847489,2.2463012385526597,-0.7087818848065491,-1.0325705121253588
642,0.8092197905506383,0.24711998818757921,-2.5718856714375202,2.520493687247571,-0.3735748584311938,-0.5737226750291265
643,0.8770405924249083,0.238006336461312,-2.5384289858671742,2.595077414754473,-0.3954019195899066,-0.5831702384473969
644,0.6932815558320982,-0.10824633632977747,-2.4744700458369224,2.0464923465850893,-1.145703598688665,-1.4495748604529584
645,0.675010012001342,0.07257995978848007,-2.600227489806886,2.702967163514721,-0.5347408961506513,-0.5513174137070812
646,0.7056708614007869,0.12753780619481156,-2.5436412555033057,2.7168145929841474,-0.5273615061603998,-0.5456320327425029
647,0.7410890727054982,0.30536071400938375,-2.4965360537101664,2.8319377986085557,-0.3358466066412684,0.05498356830063343
648,0.5724672331863929,0.6428677455542938,-2.5867031947072765,2.5559760733273134,0.8488449897249926,0.6926226845299905
649,0.7407053124862127,0.5198641537334946,-2.5105570407974582,2.9922248433613046,-0.1234521845105575,0.6877774984334376
650,0.6857518074760723,0.13772567014839696,-2.567444963954533,2.7005390957247886,-0.513653300720414,-0.5519994899675029
651,0.633400471243119,0.2482908214949495,-2.6543352024818865,2.760651283895881,-0.2980290447845243,0.05678340380850762
652,0.7699065328358344,0.4225985445798583,-2.6682036682196606,2.7797000609116065,-0.32382584516656737,0.04015466526111082
653,0.9744211176078175,0.8050638736173603,-2.4749057802757446,2.777439412582584,0.004652747506493184,0.5361331008520926
654,1.0382208736289005,0.9871726580405645,-2.3678031275991427,2.6129780680097636,0.41679673112194354,0.5553811808828715
655,1.0255290396517276,0.968850675513455,-2.4863723183959547,2.6226965591551146,-0.29173075966209283,-0.12413738683375529
656,0.9534184613537281,0.657010193072362,-2.4824727071743826,2.4914349845237647,-0.45726627115667123,-0.714835167851738
657,1.0667575615817597,1.328068112121944,-2.445488108874243,2.3810535084681024,0.5807441330044234,-0.09235806256879213
658,1.016274906979233,0.6416342241276146,-2.4274992879207193,2.5683895690828566,-0.5220155342549445,-0.6854520696278599
659,0.9334248883524063,0.803411182538839,-2.3658324719880386,2.048502383608343,-1.025447192032336,-1.01368793505185
660,0.8911905771810027,1.0208304965461106,-2.562573121148857,2.4349282828344663,-0.13705817936716436,-0.7101291342319558
661,0.6792211647588507,0.9020595929950453,-2.6113925111264926,2.7778836630381933,0.29329463864842714,0.6411110614388057
662,0.7144103538100118,0.7260375378520042,-2.6121665970751233,2.658869368137276,0.0844369278761507,0.03270662144250494
663,0.9033291246690817,0.7126129074216967,-2.570672135485411,3.024371962306039,-0.15152304799730884,0.6784290586502089
664,0.8150050882659639,0.3034743213137295,-2.5545019595604006,2.4744220065585885,-0.8503237408613159,-1.026594237748815
665,0.6322241433283308,0.4721936923926713,-2.7781633697711734,2.64997502731095,-0.5307982060212404,-0.6248767684147299
666,0.8287519341095937,0.6135858936287758,-2.8619038476511043,2.7242215709407485,-0.5704293987267143,-0.6046711886478453
667,0.7866773507276937,0.9452398059138338,-2.894461918192735,2.8044526573258075,0.43813786637323976,0.6345697701561006
668,0.6826956187343396,0.9256155528543323,-3.0274950990232044,2.4982874694702932,-0.44303275487412785,0.1054664784908079
669,0.7918345945824543,0.8205343298051614,-2.8536522832500424,2.5703204920331735,-0.5051027062528177,-0.7000581775556722
670,0.9186068762514872,0.7672989140827713,-2.6768794675888614,2.150325081390553,-0.7548818535408124,-1.2262757490888485
671,0.9579824781570853,1.0862008167859407,-2.6979697809252534,2.603578648394187,-0.21268935057742827,-0.17740300168495254
672,0.8597802671718315,0.754062770502772,-2.71323739315046,2.1640696545844538,-0.7678957414959565,-1.2231729060935372
673,0.960460496714951,1.0978374584405735,-2.650382054312319,2.6360663250676075,-0.22786877379276432,-0.1826172040942476
674,0.955949263556401,1.3132299858248755,-2.6083459301821232,2.75568514674642,-0.030952358591085593,0.4309772664502421
675,1.0619880383243234,1.2959059356239273,-2.6898791641911908,2.79071013130073,-0.004350546260501363,0.4381152593686887
676,0.920623423117992,1.251846936810895,-2.777006137751228,2.705998908477747,-0.01724704840119463,0.4510611018188014
677,0.6437117438187289,0.6020879266870501,-2.983553625987816,2.219722949190918,-0.8325551916026941,-1.1537212990585168
678,0.6495774398083178,0.7710059363810435,-3.029246246452714,2.449898991469167,-0.11342295530722611,-0.6354646561535894
679,0.7023934451940291,0.7838596270020499,-2.974445744263571,2.6881802406807056,-0.3145270534254674,-0.04771127928355918
680,0.7358546666930772,1.3075155123300681,-2.852173778347898,2.537333919440268,0.8005875694933812,0.5662256290714667
681,0.6347406220651888,1.0332337950953285,-2.9672311405079874,2.710895145648067,-0.3085224234381226,-0.04551103766325874
682,0.6923154692682967,1.2328491191105373,-3.0062277161764843,2.8374985418401373,-0.0873642693268538,0.5732932470619425
683,0.6497001971416305,1.1710713338973506,-2.9259609894516307,2.700368363674997,0.4377165313626134,0.6183507432207563
684,0.6539735150323489,0.8653174962971593,-2.9814706005830343,2.6245756840277585,-0.5161713466256526,-0.6286972997016969
685,0.5599955925941307,1.0555365818432583,-2.9828975961835047,2.8832346838764478,-0.06795052201702152,0.6401326100243154
686,0.7393918321602837,0.8888714991689788,-2.7592326126739364,2.1291489563553343,-0.7264382450341345,-1.181254461659529
687,0.7831028631835641,1.233283728915373,-2.848799634451394,2.3494076099096546,-0.26625697264857,0.02623887946177825
688,0.6317252274439039,1.3693955801926478,-2.929362799542213,2.635401512990268,0.04248621338889712,0.5189318773899391
689,0.5969871082214054,1.0332816791898833,-2.922206440606129,2.342005806617589,-0.35754460326868853,-0.7138637895985179
690,0.6019852954812027,1.1776139530681895,-2.947344593293832,2.437302954970444,-0.16335940246254832,-0.08716734115822586
691,0.6161725983183877,1.2110106827560096,-2.8841441830452865,2.472991582597312,-0.1878528215075782,-0.08002789232203635
692,0.6451019385281493,1.1514203640128673,-2.6589667178380783,2.7189270109443955,-0.7226107916704305,-0.6055594756882915
693,0.559242589647213,1.0335910139789015,-2.784246321573233,2.836851305144873,-0.7944399819037103,-0.5594955686332659
694,0.4079160402028776,1.1876946125128933,-2.844389894755256,3.0087647960462136,-0.34175615818131677,0.672969231475848
695,0.5839331099860151,1.2980579504019172,-2.6274258803368293,3.099291846237002,-0.36065262482355,0.6818906826969796
696,0.4872373073278788,1.0905994731069675,-2.6650594371814087,2.6779445618705244,-0.36038226321915356,-0.5237372227076421
697,0.41036269214396626,1.2595925887442738,-2.6925572521581236,3.0154608247214747,-0.381981134931343,0.6875206670907507
698,0.37894488994931114,1.1289603026375612,-2.6552498889525107,2.8765376408305827,-0.5781704907196018,0.06817457306737275
699,0.494744714589483,1.31638603676724,-2.68170339864913,3.09108845592859,-0.3704442969684214,0.705996066345567
700,0.38314829403047596,1.6792115008145412,-2.693299278095127,2.7560599671083845,0.4783093269095164,0.7331101967751803
701,0.29003262893268095,1.3065826153257296,-2.668876847026349,2.987650312868934,-0.4178443785681195,0.704597623033046
702,0.3380649342641284,1.6971310282109533,-2.7104513004458695,2.5605680724805455,0.5871106372925934,0.6486975352944065
703,0.6581558952843718,1.9796672997376956,-2.559498813738099,2.608337265683343,0.5796014110532322,0.5831493606731896
704,0.6307073272700077,1.522445123079474,-2.6243456209039566,2.512154218992859,-0.350704747425005,-0.645591964104748
705,0.5923451966891835,1.4474212942570157,-2.5495425629849935,2.3046463829043295,-1.0549940543839502,-0.30219647869324145
706,0.6133649608184649,1.3363278960358973,-2.635251563496931,2.6571356258693886,-0.7963162629544593,-0.6436235071914385
707,0.6146539817393881,1.6218186609756138,-2.601593331825657,2.297665721463964,-1.1033090135313601,-0.3291917030664871
708,0.6400479589811744,1.637162353772908,-2.7711467821084868,2.994230989013275,-0.38657681127977433,0.6065562756375169
709,0.3918992069839,1.7308312535079564,-2.8930153856412124,3.0463181507095705,-0.4997325889985615,0.6474646279167089
710,0.36772822244053344,1.5354049088437218,-2.9288013408023037,2.9888986729686557,-0.46606900219791725,0.6474470592310841
711,0.41837701457176646,1.785514142950289,-2.8797811642624564,2.868788645940603,-0.02837397839738947,0.6701538037685022
712,0.3703323182952156,2.1325160851517846,-2.9364259487141813,2.676406894894138,0.42381389448543744,0.6312369664918426
713,0.37192399979003643,1.7721564952486075,-2.9972171093907365,2.6993228880005558,-0.2791096520141001,0.028986866015764102
714,0.3373790707201987,1.950524873026292,-2.88349340940905,2.8359322705757277,-0.058611045369034935,0.6370641805798732
715,0.2943581177965164,1.7704424091156594,-3.0110237817155734,2.215995151437252,-0.6761241432137522,-0.28699212468897
716,0.2908348217289357,1.7160092162910152,-3.15032262891221,2.1125506225402737,-0.3461584406382136,-1.0342962593786116
717,0.18482108416573698,1.7373603860518887,-3.2284755963906484,2.9543053895388574,-0.4089103245305398,0.6541965558053046
718,0.32897873640656444,1.8103904835715345,-3.2011225832260743,2.860941692275572,-0.7015050287835372,-0.02085801056569508
719,0.3762473883141667,2.003004225819014,-3.1783401135709353,2.95495956263144,-0.48400474601304905,0.5693474951138633
720,0.35364837274980554,1.8352415625749585,-3.001772443442779,2.154406239979625,-0.6732317764774306,-0.3129326793649148
721,0.5306494601953476,2.2290078056296703,-2.836485125722568,2.7851507835753018,-0.37082422941551296,0.4589704259257248
722,0.4023181160196949,2.014046821305625,-2.9670648483896893,2.422746617084489,-0.6766443765190615,0.012419184001704792
723,0.5120035121976204,2.3885287565331117,-2.9803517558060406,2.6631686318963546,0.10917009650190974,0.46294048887912465
724,0.5116468295342042,2.090749110312595,-2.91421527255547,2.3860230786017818,-0.31068188145396813,-0.7579011054709459
725,0.5339766719741963,2.279667193436994,-2.8215572556224946,2.7429801246038705,-0.3552348050229367,0.4484341352037905
726,0.4064653353541527,1.9431463087842575,-2.9227304375127874,2.2463428889840142,-1.0441893239066993,-0.3879424758441603
727,0.3012098605711401,2.047764314316642,-2.9479374012865516,2.1590011839779013,-0.7130642931392898,-0.3285090214906459
728,0.3396309553438978,2.4985402939200725,-3.124302509523649,2.628036092921203,0.4211199371375491,0.5634493773567645
729,0.28387699167975766,2.343395150382375,-3.0904547926851533,2.7113380029425778,-0.004762190395547808,0.5367411350475506
730,0.2720991496326524,2.187769776861586,-3.025548325009957,2.896598836250856,-0.46475665957688816,0.5340991937159575
731,0.29191085212162654,2.337445599525142,-3.1082248569283113,2.738308904289702,-0.014997973181849915,0.5414826190423596
732,0.24762994563416324,2.5656609518546234,-3.0837733572695463,2.559855006208878,0.4166950236061359,0.5570141477117447
733,0.2588458403948671,2.5474624308263656,-3.1376061835981837,2.5549280418746445,0.43562702190124164,0.5483361132288008
734,0.2553721331300416,2.5711258242743664,-3.1061815650959415,2.5510436286250457,0.43593144921290555,0.5453498174070218
735,0.41460137523849083,2.7388169668124402,-3.137160162154931,2.6383156103944456,0.39512100091536456,0.5161218916825275
736,0.22714109485633088,2.4202682494159307,-3.078565082250967,2.2551764648845065,0.10846373776633429,0.10375518075881797
737,0.2950060278438142,2.7880094507644144,-3.0937802452372685,2.443645273318424,0.8574261240200044,0.5591035475064875
738,0.2945985992213839,2.603972197995344,-3.2108271405597324,2.236071117714041,0.08913957857593063,0.10597108988062136
739,0.21013101973645404,2.3113234530948983,-3.085765798779249,2.818412563637509,-0.3862024974407391,0.556093466993745
740,0.3743497546671693,3.120683235265159,-2.9962569987885024,1.7788506774842483,-0.17988661588801688,-0.5428384920912227
741,0.3393218833105626,3.210909492464389,-3.1235080291979584,2.0917084993050175,0.1469550587956383,-0.09214910457324627
742,0.373283680384724,3.244183835342113,-3.0298620587283702,2.0768805204888996,0.11181112821918526,-0.0827361520952135
743,0.519661144949357,1.9780292639870891,-2.7650585279288173,2.7481014864091358,-0.6639357006545398,-0.0861435635574894
744,0.506585291554533,2.4557888255796634,-2.8873737706125646,2.540939407326414,0.4290527859248862,0.5522460531777322
745,0.39518295401926534,2.4050992347487066,-2.975878632970343,2.6582769720833226,0.36974899978375436,0.609772411657217
746,0.2555919879459875,1.672882537731536,-2.9784044806618044,2.812611613613361,-0.05668046004222487,0.7019749255234021
747,0.181589297642518,1.8359495460935662,-2.945926470272957,2.9722190145231657,-0.5369293340714606,0.6364958721129451
748,0.20519693086547797,2.315407278026672,-3.157132391279082,2.615775636026809,0.3028640006501659,0.644608761731474
749,0.19021633396765059,1.9885050961605386,-3.0554006262060476,2.886483862607752,-0.573182372473327,0.6136329383145297
750,0.3104966667853427,2.2979502344825664,-2.989654360695448,2.344839024738785,0.01176003058049125,0.18695421525001643
751,0.1747789680375162,2.047367123823327,-3.129577288717393,2.8526344855580175,-0.5295536274004284,0.6095127351888223
752,0.2040246267254417,2.404625177487574,-3.1107735351854564,2.5478690245140596,0.3624295355227753,0.6070058647291612
753,0.10808974061014556,1.570484809429019,-3.080802050379127,2.0907426652241066,-1.3866909056294112,-0.8954453811902341
754,0.16352984647048152,1.8617085390102819,-3.1354758878162605,2.530246234631116,-0.8563573926406358,0.16071084132144375
755,0.19032953930837654,2.2666354677826845,-3.0919161697953936,2.7018602006001946,-0.10247905553251879,0.6204511063393392
756,0.22314153504297818,2.5051499828320223,-3.1082580581259793,2.6075193306218942,0.3584012868065855,0.6541490772775147
757,0.276473974022326,2.4594435827240098,-3.1920987927052864,2.7427247830575983,-0.13110217095183999,0.6225341568547518
758,0.2418275192667828,2.1507202301602115,-3.0368250066957776,2.8976040231056177,-0.517389740206102,0.6236035163352449
759,0.1872551821233384,2.3528667936426686,-3.0168004768389607,1.8245827904374259,-0.3289944748350836,-0.33922390034407934
760,0.387141410468423,2.7330053395770584,-3.0395484033134705,2.4303950456761063,0.4216927978617136,0.5191381426473315
761,0.12832713703034876,2.749821691695551,-3.135182567235805,2.3808924817872317,0.3980247620263811,0.5919316335660427
762,0.15682398600288763,2.7596930325946722,-3.167682909666666,2.388921912538195,0.42708865747142327,0.5845754242770508
763,0.10960732406487755,2.4697024745152296,-3.092545575690208,1.7926089450962275,-0.25419904282767347,-0.28920115570370597
764,0.11701031915152155,2.720210482686816,-3.2258592741518823,2.067371223975504,0.07899657090597884,0.12371587877326033
765,0.04644273149631212,2.619477788013349,-3.364613298052581,2.4956844280564767,0.33237129571056007,0.6719620317727161
766,0.11733787387640449,2.746478167067418,-3.3964777920720297,2.6845147972072114,-0.1972745868396026,0.6267126518379018
767,0.30451050441916777,2.743721277231993,-3.3304197415823156,2.575797021447962,-0.4363994059882703,-0.06461416895131697
768,0.3132399125395235,3.105612293498971,-3.3955958167128304,2.523670543604127,0.2414415434095143,0.5433119668594368
769,0.16590295275641723,2.7841273660484287,-3.354746667662734,2.0587850737724023,-0.890203040502812,-0.36688769755934
770,0.10729116399953459,2.9369466145568306,-3.4044032252870724,1.858172287669599,-0.4429840218229214,-0.3733848367735237
771,0.19397066292932966,2.9852823722875224,-3.368069792033536,1.8832422385149186,-0.4406957583078245,-0.37341063520833234
772,0.2083124936205826,3.208081175974452,-3.4996474522521996,2.494201382721947,0.2368990777529072,0.5254625182437538
773,0.274822472760951,2.880004846652113,-3.4005629446326138,2.7154203078847825,-0.2234914947093206,0.5631367164179735
774,0.09966399168060525,2.1253399786612666,-3.188895207649725,2.043016255132756,-1.7360100086163317,-1.5677150700002502
775,0.06017333897710123,2.3643503490326245,-3.2556318656107495,2.283007899034734,-0.1304394847552551,-0.6357583837253005
776,0.10767848711001116,2.5127591926677018,-3.303940341875702,2.2646609047900057,-0.1705190345977816,-0.6818836127498376
777,0.11387963477151508,2.5561786032701805,-3.3358399502504157,2.595284793809093,-0.4109488015633392,-0.006046783166973143
778,0.04721872902858887,2.536928419555219,-3.303374493653319,2.6837725957005123,-0.09944297687740267,0.6359889957950522
779,0.20176180431203408,3.3082724438537157,-3.3596401418787076,2.3390437692762527,0.28565234075133067,0.5106177437532784
780,0.3606333745452605,2.836978076072161,-3.1764466988597175,2.5123759966186854,-0.7868587883513094,-0.1816122633067667
781,0.35838027433287906,3.0474644999252707,-3.1624079142239956,1.8078189906490012,-0.4242943684461097,-1.2895942821320348
782,0.35745260990517674,2.6956889018912635,-3.182528819477257,2.4551729225857564,-0.9752202475458354,-0.8244845371436795
783,0.40234416064281203,3.1840531754215644,-3.1692308597071697,2.294242049991613,0.07539278172257136,-0.18126277677360222
784,0.22189479716317853,3.019691365067515,-3.385960201783236,2.5682723080263106,-0.21543494435569763,0.4656929753930304
785,0.06534140545622086,2.1659381251071212,-3.320010221206355,1.9201534034319419,-1.8133261162617613,-1.6041691973731425
786,0.21820359882535936,2.5093417315791555,-3.3767038882859173,2.596135466487346,-1.118949704149846,-0.6911396134806824
787,0.26816364302106027,3.2031740682248544,-3.3997024713934523,2.5642386775450214,0.16343115700404998,0.5424242661097298
788,0.09538634429591697,2.6687017326455744,-3.3205812431748285,2.270812868066948,-0.22876131609209802,-0.6803057113172608
789,0.26746303781539776,2.6071382216029035,-3.297915575740317,1.8889343522838962,-0.7010360957513427,-0.9243119545892176
790,0.31564561113053363,3.0270184165716434,-3.379606594355405,2.744130448353531,-0.28385470228179477,0.5384585830304156
791,0.23601067302236658,2.8403310321775512,-3.3825996089062773,2.3521520007979198,-0.25951697863746426,-0.6836120407947816
792,0.2826453166629272,2.6925771450668945,-3.332367614709599,2.530087666811063,-0.706585334533348,-0.6863121456163573
793,0.1319837140734908,2.7985560454865763,-3.3972742385947012,2.2611038848838843,-0.26835832247502645,-0.700288917862675
794,0.04340494750657142,2.4063126630929736,-3.294946041416812,2.6274863511403406,-1.0983912656339831,-0.6257850954036499
795,0.22832308899084033,3.064537447639776,-3.350882325144535,2.4571252931233794,-0.05270238962337679,-0.04521833955614064
796,0.16724158029100625,2.6777593967830957,-3.3097699874457778,2.41267259388243,-0.7196490132254125,-0.681362284559594
797,0.13369145462625354,2.7579793970138753,-3.265675570500166,2.3225178267131135,-0.19665228081771333,-0.6575594309668421
798,0.2614752123207989,2.6870803665528356,-3.0873916020402326,2.4502683377899155,-1.0561064771730162,-0.768349349975366
799,0.2631524791849787,2.5303423495280017,-3.0645189415894123,2.1198065205044028,-1.37920560609535,-1.222247780906474
800,0.2855312967459834,3.1401730402392882,-3.19172357816275,2.489215449567359,-0.19517664577122537,0.46804232210502944
801,0.2622325374214615,3.0134306800407216,-3.151948822831154,2.1079112734830256,-0.1534801735576404,-0.7675707718900331
802,0.22929178379719975,2.625795651033429,-3.120124211225634,2.4524983249142362,-1.0847327905268302,-0.7566094452035024
803,0.1053286194295891,2.8885225366875216,-3.2718899544162228,2.278641580689875,-0.3072403255830478,-0.6418228566155892
804,0.03882252464619923,2.63746579202952,-3.310857273774211,2.451027330965623,-0.808481090514828,-0.6276657630074021
805,-0.05241268758084727,2.3494919135888623,-3.251318576355258,2.2640533603145885,-1.5749606994043703,-1.097295725073394
806,0.031240432186949333,2.513495734193926,-3.286909791195061,2.612360108475838,-1.2150384346488956,-0.6525462883002153
807,-0.030544443465696843,2.4891821170267305,-3.1983718976836397,1.8182020461890964,-1.4328912881957585,-1.5023880251113686
808,0.4355211898431481,3.8491449548137373,-2.343316474535967,2.229102653458044,-1.1071615830394113,-0.08273305318990444
809,0.3721590172445422,3.741152111992365,-2.2379863642392883,2.53226079588218,-0.6558881985512991,0.3886342713017451
810,0.46281004038316553,3.9960952567044874,-2.1767926389876697,2.3046353479213946,0.24025417471265076,0.39857528761479644
811,0.40788197684502536,3.5920212049521845,-2.1527959236711407,2.6360578268636066,-0.6709620959266396,0.3973086977572008
812,0.27511094964089483,3.6913046571673016,-2.074973744581028,2.000329600554195,-0.05640718981594426,-0.015593229611221364
813,0.2668657719651663,3.2805915410660034,-2.1138839809007393,2.4773426545906143,-0.8307184663692203,-0.167973156604659
814,0.33812499797726864,3.2050411779740346,-2.209997465540295,2.337392630528545,-1.07999947181369,-0.8043269512663638
815,0.3470651256730258,3.0110879275931937,-2.0141241919741932,1.6623136879073508,-1.7143435437337184,-1.7241093672048111
816,0.47287720191451654,3.4213675430007506,-1.86172610762404,1.3815493355074508,-1.1939867520338017,-1.838105091101395
817,0.5657211740438219,3.815670383635139,-2.0495487897443643,2.1673100877190685,-1.041102807649172,-0.9966236577847425
